prefix,input_file,group,input_dir,task,segclass,th,auc,Jacc,mIoU,mDice,AP
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.4999741758410434,0.002813876446499723,0.49927866750663785,0.6660251543174848,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.4999741758410434,0.0025933344668803817,0.4993349362300124,0.6660752167789532,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.4999741758410434,0.0023726760633487917,0.49939032401866285,0.6661244923552436,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.4999741758410434,0.0021173665547362074,0.4994512529944446,0.6661786953829385,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.4999741758410434,0.001798486504433961,0.49953264350253507,0.666251090790957,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.4999741758410434,0.0013826300696435888,0.4996358613601837,0.6663428916426047,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.5004401707894948,0.4932521994835659,0.4926483311399308,0.6600995050204619,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.5004401707894948,0.4782573452567402,0.4716495388686798,0.6409806188906739,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.5004401707894948,0.42572884067485484,0.3963657511448373,0.5677102848697237,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.5004401707894948,0.2669787061035727,0.38912414376938215,0.560243855198544,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.5004401707894948,0.11207844101555296,0.46635924493234815,0.6360776580809846,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.5004401707894948,0.058024255207647576,0.48407887710611763,0.6523625321394442,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.5004401707894948,0.04142001626864226,0.48897223462487527,0.6567914781909647,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.5004401707894948,0.03517129562852915,0.49072323373562776,0.6583691943346761,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.5004401707894948,0.032298392986114,0.4915669923482501,0.6591282014919184,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.5004401707894948,0.030356366096889048,0.49209151444564664,0.6595995521240652,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.5004401707894948,0.028745053056515174,0.4925282646747142,0.6599917803180662,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.6000000000000001,0.5004401707894948,0.027231076287415796,0.49293167366833573,0.6603538549789704,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.65,0.5004401707894948,0.025859662137100854,0.4933154012601706,0.6606981113172785,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.7000000000000001,0.5004401707894948,0.024430405223778782,0.4937072534808521,0.6610494652209791,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.75,0.5004401707894948,0.022978894972757888,0.49411463084375873,0.6614145568003729,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8,0.5004401707894948,0.021298655535075355,0.4945648978240806,0.6618178329014592,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8500000000000001,0.5004401707894948,0.01933930492031245,0.49508431180037415,0.6622827349561116,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9,0.5004401707894948,0.01680806111725212,0.495733759815423,0.6628635488678473,0.0
image2,image2.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9500000000000001,0.5004401707894948,0.012951502240344791,0.4967270884799426,0.6637509407492959,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.05,0.499696169822732,0.032356236623346996,0.4915220940903372,0.6590878024849638,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.1,0.499696169822732,0.01436118229967538,0.49635048098424994,0.663414626647401,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.15000000000000002,0.499696169822732,0.009934165733236695,0.49747242166853584,0.6644160621863006,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.2,0.499696169822732,0.006687470907573533,0.4983008072006542,0.6651544887497404,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.25,0.499696169822732,0.006054885316834208,0.4984578601812504,0.6652943984701087,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.30000000000000004,0.499696169822732,0.0055845666894589405,0.49857040170102734,0.6653946419246932,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.35000000000000003,0.499696169822732,0.005276120658508399,0.4986510350005818,0.6654664464021062,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.4,0.499696169822732,0.004986681491066046,0.49872659432848604,0.6655337254515887,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.45,0.499696169822732,0.004692885745273307,0.4988016080048417,0.6656005137113546,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.5,0.499696169822732,0.004401583410626739,0.4988736405561143,0.665664644034943,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.55,0.499696169822732,0.004187427776190062,0.498935744271485,0.6657199187704531,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.6000000000000001,0.499696169822732,0.003974270808304265,0.4989893074794943,0.665767596890898,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.65,0.499696169822732,0.0037788593811289065,0.49903659945859546,0.6658096921387818,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.7000000000000001,0.499696169822732,0.0035696277723671578,0.4990878807571466,0.6658553344551079,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.75,0.499696169822732,0.003350627638187483,0.49913984577705306,0.6659015840899427,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8,0.499696169822732,0.003135736338333375,0.49919319136809726,0.665949056150574,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8500000000000001,0.499696169822732,0.0029002536685167647,0.4992592102978687,0.6660077924900112,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.499696169822732,0.0025389520323370668,0.4993484758335248,0.6660872154619172,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.499696169822732,0.001997985410832291,0.4994868295380225,0.6662102894158761,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.5003274957845056,0.02903163346806399,0.4924301467361615,0.6599037343314754,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.5003274957845056,0.018484192903113584,0.49523849189111946,0.6624206631310667,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.5003274957845056,0.013994405514213515,0.4964211003760134,0.6634777438447431,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.5003274957845056,0.010524441278603865,0.4973084645223046,0.6642698029447728,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.5003274957845056,0.007863731935458619,0.49797613642430016,0.6648651355944912,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.5003274957845056,0.0059853956346514504,0.4984575485479454,0.66529407913908,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.5003274957845056,0.005143749552418044,0.4986770122298195,0.6654895390661004,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.5003274957845056,0.004722947074886542,0.498783716341029,0.6655845477397828,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.5003274957845056,0.004433639429484185,0.49886027544750344,0.6656527118617959,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.5003274957845056,0.004167344451766055,0.4989265535309543,0.665711711024491,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.5003274957845056,0.003945189309791819,0.49899210910549996,0.6657700764499657,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.5003274957845056,0.0037158261920229737,0.4990524386429271,0.6658237757202624,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.65,0.5003274957845056,0.003519368252014911,0.4991052793936835,0.6658708071158277,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.5003274957845056,0.0033269214316663308,0.499156024628716,0.6659159690019365,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.5003274957845056,0.003084630672408082,0.4992098942637007,0.6659638958534799,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.5003274957845056,0.0028603613553032647,0.4992687818169024,0.6660162965031762,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.5003274957845056,0.002602879323058059,0.49933356169473087,0.6660739321098472,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.5003274957845056,0.0022198094859214074,0.4994273173132028,0.6661573356672437,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.5003274957845056,0.0016572126760874854,0.49957308257976535,0.6662869967717755,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.4993849698484254,0.4933667447655384,0.4930624084123808,0.660471259953662,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.4993849698484254,0.47865232506726235,0.473307063906398,0.6425097125756083,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.4993849698484254,0.4060143698906553,0.3803350943181022,0.5510764501137436,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.4993849698484254,0.24937977119063154,0.4001173944282169,0.5715481931205414,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.4993849698484254,0.08510117907073411,0.4755939337106512,0.6446135566426272,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.4993849698484254,0.04152295531605876,0.48891128499230707,0.6567366128063272,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.4993849698484254,0.03200538293064115,0.49153661371900037,0.6591009328018597,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.4993849698484254,0.02874023107845128,0.492432861910548,0.6599061803368516,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.4993849698484254,0.026739856145746435,0.4929828402630138,0.6603998422722022,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.4993849698484254,0.025228063639137044,0.49340116221292396,0.660775089026902,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.4993849698484254,0.023829897680680993,0.4937777955023633,0.6611127539463642,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.6000000000000001,0.4993849698484254,0.022626670095975524,0.49411946824181796,0.6614189399009097,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.65,0.4993849698484254,0.02139904308814161,0.49445024279310973,0.661715216367845,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.7000000000000001,0.4993849698484254,0.020189161422361438,0.4947812902929778,0.6620116088036144,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.75,0.4993849698484254,0.018856463393918804,0.4951269201398085,0.6623209090771913,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8,0.4993849698484254,0.017407671024822026,0.49550963200144416,0.6626632308795989,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8500000000000001,0.4993849698484254,0.015681447006442712,0.4959565435113994,0.6630627515086549,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9,0.4993849698484254,0.013648795228454412,0.4964924198158156,0.663541495440135,0.0
image3,image3.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9500000000000001,0.4993849698484254,0.010402003369103213,0.49734049037791883,0.6642984479819198,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.05,0.49981729714313944,0.03034523179003799,0.4920956814357643,0.6596033440380352,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.1,0.49981729714313944,0.014265746495730933,0.4963743710869222,0.6634360534679824,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.15000000000000002,0.49981729714313944,0.010076703676316247,0.49744041019402563,0.664387575225813,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.2,0.49981729714313944,0.007184692834431491,0.4981757608200922,0.6650431377835844,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.25,0.49981729714313944,0.006359050906832606,0.4983881559709557,0.6652323659528645,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.30000000000000004,0.49981729714313944,0.005840733570783931,0.4985315720293133,0.6653601033992707,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.35000000000000003,0.49981729714313944,0.005456903693024012,0.49862597317451796,0.6654441764852042,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.4,0.49981729714313944,0.005156885131073129,0.49870920112353456,0.6655182845534149,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.45,0.49981729714313944,0.004871468805772939,0.4987812610412876,0.6655824453274631,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.5,0.49981729714313944,0.004589883493940168,0.4988487754025586,0.6656425552473481,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.55,0.49981729714313944,0.004326047358834244,0.4989126192576575,0.6656993917408021,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.6000000000000001,0.49981729714313944,0.004098004276058352,0.4989729706425623,0.6657531117089486,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.65,0.49981729714313944,0.0038532054361811985,0.4990329583347547,0.6658065061054124,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.7000000000000001,0.49981729714313944,0.003598721804718938,0.4990974515255271,0.6658639048174115,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.75,0.49981729714313944,0.0033275916607154944,0.49916627235108035,0.6659251495746783,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8,0.49981729714313944,0.003028724522858442,0.4992404589861575,0.6659911640049379,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8500000000000001,0.49981729714313944,0.002702175977310015,0.49932434943983595,0.6660658038658145,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.49981729714313944,0.0022744775960500136,0.49942122806274136,0.6661519954995124,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.49981729714313944,0.0018149699049769185,0.4995425386181778,0.6662598990120316,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.49983124377213517,0.02924312466458908,0.49236607923573183,0.6598462482867192,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.49983124377213517,0.019144257402328408,0.4950942458441276,0.662291687598054,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.49983124377213517,0.014383615897910743,0.49634748066250234,0.663412057376422,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.49983124377213517,0.01081701939853973,0.4972720386044367,0.6642373938344357,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.49983124377213517,0.008082993277687448,0.4979757601745596,0.664864910594714,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.49983124377213517,0.006238468952223599,0.4984339958354324,0.6652732080632593,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.49983124377213517,0.005349575906237727,0.4986576642513425,0.6654724103212485,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.49983124377213517,0.00486268129928859,0.49877951790089553,0.6655809098227872,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.49983124377213517,0.004529099186444698,0.4988619966644531,0.6656543394656238,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.49983124377213517,0.004226959003739976,0.49893818703051424,0.6657221636247008,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.49983124377213517,0.003956310847081065,0.49900826856952013,0.6657845438753653,0.0
image4,image4.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.49983124377213517,0.0036895377518527056,0.4990739849617039,0.6658430330016389,0.0
